feature_id,geometry_type,folder_name,description_text,image_count,extended_data,review_category,proposed_name,proposed_name_confidence,review_status,reviewer_notes
LSTA-OLD-TRIPOLI-000214,LineString,old_tripoli,"الوصف:
area:
osm_id: 186095493
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""186095493"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 186095493),low,pending_review,
LSTA-OLD-TRIPOLI-000216,LineString,old_tripoli,"الوصف:
area:
osm_id: 289905662
code: 5154
fclass: path
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""289905662"",""code"":""5154"",""fclass"":""path"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار (مرجع OSM 289905662),low,pending_review,
LSTA-OLD-TRIPOLI-000218,LineString,old_tripoli,"الوصف:
area:
osm_id: 289905668
code: 5122
fclass: residential
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""289905668"",""code"":""5122"",""fclass"":""residential"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار سكني (مرجع OSM 289905668),low,pending_review,
LSTA-OLD-TRIPOLI-000219,LineString,old_tripoli,"الوصف:
area:
osm_id: 289905670
code: 5122
fclass: residential
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""289905670"",""code"":""5122"",""fclass"":""residential"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار سكني (مرجع OSM 289905670),low,pending_review,
LSTA-OLD-TRIPOLI-000220,LineString,old_tripoli,"الوصف:
area:
osm_id: 289905671
code: 5122
fclass: residential
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""289905671"",""code"":""5122"",""fclass"":""residential"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار سكني (مرجع OSM 289905671),low,pending_review,
LSTA-OLD-TRIPOLI-000221,LineString,old_tripoli,"الوصف:
area:
osm_id: 289905672
code: 5122
fclass: residential
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""289905672"",""code"":""5122"",""fclass"":""residential"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار سكني (مرجع OSM 289905672),low,pending_review,
LSTA-OLD-TRIPOLI-000222,LineString,old_tripoli,"الوصف:
area:
osm_id: 289905677
code: 5122
fclass: residential
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""289905677"",""code"":""5122"",""fclass"":""residential"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار سكني (مرجع OSM 289905677),low,pending_review,
LSTA-OLD-TRIPOLI-000225,LineString,old_tripoli,"الوصف:
area:
osm_id: 378517545
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""378517545"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 378517545),low,pending_review,
LSTA-OLD-TRIPOLI-000226,LineString,old_tripoli,"الوصف:
area:
osm_id: 443990814
code: 5121
fclass: unclassified
oneway: F
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""443990814"",""code"":""5121"",""fclass"":""unclassified"",""oneway"":""F"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار غير مصنف (مرجع OSM 443990814),low,pending_review,
LSTA-OLD-TRIPOLI-000228,LineString,old_tripoli,"الوصف:
area:
osm_id: 444466160
code: 5122
fclass: residential
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""444466160"",""code"":""5122"",""fclass"":""residential"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار سكني (مرجع OSM 444466160),low,pending_review,
LSTA-OLD-TRIPOLI-000232,LineString,old_tripoli,"الوصف:
area:
osm_id: 444472214
code: 5122
fclass: residential
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""444472214"",""code"":""5122"",""fclass"":""residential"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار سكني (مرجع OSM 444472214),low,pending_review,
LSTA-OLD-TRIPOLI-000233,LineString,old_tripoli,"الوصف:
area:
osm_id: 444472216
code: 5121
fclass: unclassified
oneway: F
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""444472216"",""code"":""5121"",""fclass"":""unclassified"",""oneway"":""F"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار غير مصنف (مرجع OSM 444472216),low,pending_review,
LSTA-OLD-TRIPOLI-000237,LineString,old_tripoli,"الوصف:
area:
osm_id: 512653552
code: 5122
fclass: residential
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""512653552"",""code"":""5122"",""fclass"":""residential"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار سكني (مرجع OSM 512653552),low,pending_review,
LSTA-OLD-TRIPOLI-000238,LineString,old_tripoli,"الوصف:
area:
osm_id: 512653554
code: 5122
fclass: residential
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""512653554"",""code"":""5122"",""fclass"":""residential"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار سكني (مرجع OSM 512653554),low,pending_review,
LSTA-OLD-TRIPOLI-000239,LineString,old_tripoli,"الوصف:
area:
osm_id: 512653556
code: 5122
fclass: residential
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""512653556"",""code"":""5122"",""fclass"":""residential"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار سكني (مرجع OSM 512653556),low,pending_review,
LSTA-OLD-TRIPOLI-000240,LineString,old_tripoli,"الوصف:
area:
osm_id: 512653558
code: 5122
fclass: residential
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""512653558"",""code"":""5122"",""fclass"":""residential"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار سكني (مرجع OSM 512653558),low,pending_review,
LSTA-OLD-TRIPOLI-000241,LineString,old_tripoli,"الوصف:
area:
osm_id: 512653560
code: 5122
fclass: residential
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""512653560"",""code"":""5122"",""fclass"":""residential"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار سكني (مرجع OSM 512653560),low,pending_review,
LSTA-OLD-TRIPOLI-000242,LineString,old_tripoli,"الوصف:
area:
osm_id: 512653562
code: 5122
fclass: residential
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""512653562"",""code"":""5122"",""fclass"":""residential"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار سكني (مرجع OSM 512653562),low,pending_review,
LSTA-OLD-TRIPOLI-000243,LineString,old_tripoli,"الوصف:
area:
osm_id: 512653564
code: 5122
fclass: residential
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""512653564"",""code"":""5122"",""fclass"":""residential"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار سكني (مرجع OSM 512653564),low,pending_review,
LSTA-OLD-TRIPOLI-000244,LineString,old_tripoli,"الوصف:
area:
osm_id: 512653565
code: 5122
fclass: residential
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""512653565"",""code"":""5122"",""fclass"":""residential"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار سكني (مرجع OSM 512653565),low,pending_review,
LSTA-OLD-TRIPOLI-000245,LineString,old_tripoli,"الوصف:
area:
osm_id: 512653567
code: 5121
fclass: unclassified
oneway: F
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""512653567"",""code"":""5121"",""fclass"":""unclassified"",""oneway"":""F"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار غير مصنف (مرجع OSM 512653567),low,pending_review,
LSTA-OLD-TRIPOLI-000246,LineString,old_tripoli,"الوصف:
area:
osm_id: 515954309
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""515954309"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 515954309),low,pending_review,
LSTA-OLD-TRIPOLI-000247,LineString,old_tripoli,"الوصف:
area:
osm_id: 515954310
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""515954310"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 515954310),low,pending_review,
LSTA-OLD-TRIPOLI-000248,LineString,old_tripoli,"الوصف:
area:
osm_id: 515954311
code: 5141
fclass: service
oneway: F
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""515954311"",""code"":""5141"",""fclass"":""service"",""oneway"":""F"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 515954311),low,pending_review,
LSTA-OLD-TRIPOLI-000249,LineString,old_tripoli,"الوصف:
area:
osm_id: 515954312
code: 5121
fclass: unclassified
oneway: F
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""515954312"",""code"":""5121"",""fclass"":""unclassified"",""oneway"":""F"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار غير مصنف (مرجع OSM 515954312),low,pending_review,
LSTA-OLD-TRIPOLI-000250,LineString,old_tripoli,"الوصف:
area:
osm_id: 515954313
code: 5121
fclass: unclassified
oneway: F
maxspeed: 0
layer: 1
bridge: T
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""515954313"",""code"":""5121"",""fclass"":""unclassified"",""oneway"":""F"",""maxspeed"":""0"",""layer"":""1"",""bridge"":""T"",""tunnel"":""F""}",مسار,مسار غير مصنف (مرجع OSM 515954313),low,pending_review,
LSTA-OLD-TRIPOLI-000251,LineString,old_tripoli,"الوصف:
area:
osm_id: 515954314
code: 5121
fclass: unclassified
oneway: F
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""515954314"",""code"":""5121"",""fclass"":""unclassified"",""oneway"":""F"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار غير مصنف (مرجع OSM 515954314),low,pending_review,
LSTA-OLD-TRIPOLI-000252,LineString,old_tripoli,"الوصف:
area:
osm_id: 515954315
code: 5121
fclass: unclassified
oneway: F
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""515954315"",""code"":""5121"",""fclass"":""unclassified"",""oneway"":""F"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار غير مصنف (مرجع OSM 515954315),low,pending_review,
LSTA-OLD-TRIPOLI-000253,LineString,old_tripoli,"الوصف:
area:
osm_id: 515954317
code: 5121
fclass: unclassified
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""515954317"",""code"":""5121"",""fclass"":""unclassified"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار غير مصنف (مرجع OSM 515954317),low,pending_review,
LSTA-OLD-TRIPOLI-000254,LineString,old_tripoli,"الوصف:
area:
osm_id: 515954318
code: 5122
fclass: residential
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""515954318"",""code"":""5122"",""fclass"":""residential"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار سكني (مرجع OSM 515954318),low,pending_review,
LSTA-OLD-TRIPOLI-000255,LineString,old_tripoli,"الوصف:
area:
osm_id: 515954320
code: 5122
fclass: residential
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""515954320"",""code"":""5122"",""fclass"":""residential"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار سكني (مرجع OSM 515954320),low,pending_review,
LSTA-OLD-TRIPOLI-000256,LineString,old_tripoli,"الوصف:
area:
osm_id: 565132164
code: 5141
fclass: service
oneway: F
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""565132164"",""code"":""5141"",""fclass"":""service"",""oneway"":""F"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 565132164),low,pending_review,
LSTA-OLD-TRIPOLI-000257,LineString,old_tripoli,"الوصف:
area:
osm_id: 577258963
code: 5122
fclass: residential
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""577258963"",""code"":""5122"",""fclass"":""residential"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار سكني (مرجع OSM 577258963),low,pending_review,
LSTA-OLD-TRIPOLI-000259,LineString,old_tripoli,"الوصف:
area:
osm_id: 652524787
code: 5132
fclass: trunk_link
oneway: F
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""652524787"",""code"":""5132"",""fclass"":""trunk_link"",""oneway"":""F"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,عنصر ضمن old_tripoli,low,pending_review,
LSTA-OLD-TRIPOLI-000260,LineString,old_tripoli,"الوصف:
area:
osm_id: 652524788
code: 5121
fclass: unclassified
oneway: F
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""652524788"",""code"":""5121"",""fclass"":""unclassified"",""oneway"":""F"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار غير مصنف (مرجع OSM 652524788),low,pending_review,
LSTA-OLD-TRIPOLI-000261,LineString,old_tripoli,"الوصف:
area:
osm_id: 668507588
code: 5121
fclass: unclassified
oneway: F
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""668507588"",""code"":""5121"",""fclass"":""unclassified"",""oneway"":""F"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار غير مصنف (مرجع OSM 668507588),low,pending_review,
LSTA-OLD-TRIPOLI-000262,LineString,old_tripoli,"الوصف:
area:
osm_id: 671241208
code: 5122
fclass: residential
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""671241208"",""code"":""5122"",""fclass"":""residential"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار سكني (مرجع OSM 671241208),low,pending_review,
LSTA-OLD-TRIPOLI-000263,LineString,old_tripoli,"الوصف:
area:
osm_id: 671267147
code: 5122
fclass: residential
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""671267147"",""code"":""5122"",""fclass"":""residential"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار سكني (مرجع OSM 671267147),low,pending_review,
LSTA-OLD-TRIPOLI-000266,LineString,old_tripoli,"الوصف:
area:
osm_id: 671756070
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""671756070"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 671756070),low,pending_review,
LSTA-OLD-TRIPOLI-000267,LineString,old_tripoli,"الوصف:
area:
osm_id: 671758192
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""671758192"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 671758192),low,pending_review,
LSTA-OLD-TRIPOLI-000268,LineString,old_tripoli,"الوصف:
area:
osm_id: 671759389
code: 5141
fclass: service
oneway: F
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""671759389"",""code"":""5141"",""fclass"":""service"",""oneway"":""F"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 671759389),low,pending_review,
LSTA-OLD-TRIPOLI-000269,LineString,old_tripoli,"الوصف:
area:
osm_id: 671763185
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""671763185"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 671763185),low,pending_review,
LSTA-OLD-TRIPOLI-000270,LineString,old_tripoli,"الوصف:
area:
osm_id: 671763186
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""671763186"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 671763186),low,pending_review,
LSTA-OLD-TRIPOLI-000271,LineString,old_tripoli,"الوصف:
area:
osm_id: 671777701
code: 5122
fclass: residential
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""671777701"",""code"":""5122"",""fclass"":""residential"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار سكني (مرجع OSM 671777701),low,pending_review,
LSTA-OLD-TRIPOLI-000272,LineString,old_tripoli,"الوصف:
area:
osm_id: 671813791
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""671813791"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 671813791),low,pending_review,
LSTA-OLD-TRIPOLI-000273,LineString,old_tripoli,"الوصف:
area:
osm_id: 671813792
code: 5122
fclass: residential
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""671813792"",""code"":""5122"",""fclass"":""residential"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار سكني (مرجع OSM 671813792),low,pending_review,
LSTA-OLD-TRIPOLI-000274,LineString,old_tripoli,"الوصف:
area:
osm_id: 671843752
code: 5122
fclass: residential
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""671843752"",""code"":""5122"",""fclass"":""residential"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار سكني (مرجع OSM 671843752),low,pending_review,
