feature_id,geometry_type,folder_name,description_text,image_count,extended_data,review_category,proposed_name,proposed_name_confidence,review_status,reviewer_notes
LSTA-OLD-TRIPOLI-000275,LineString,old_tripoli,"الوصف:
area:
osm_id: 671855212
code: 5122
fclass: residential
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""671855212"",""code"":""5122"",""fclass"":""residential"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار سكني (مرجع OSM 671855212),low,pending_review,
LSTA-OLD-TRIPOLI-000276,LineString,old_tripoli,"الوصف:
area:
osm_id: 671855214
code: 5122
fclass: residential
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""671855214"",""code"":""5122"",""fclass"":""residential"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار سكني (مرجع OSM 671855214),low,pending_review,
LSTA-OLD-TRIPOLI-000279,LineString,old_tripoli,"الوصف:
area:
osm_id: 671855225
code: 5122
fclass: residential
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""671855225"",""code"":""5122"",""fclass"":""residential"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار سكني (مرجع OSM 671855225),low,pending_review,
LSTA-OLD-TRIPOLI-000280,LineString,old_tripoli,"الوصف:
area:
osm_id: 671855227
code: 5122
fclass: residential
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""671855227"",""code"":""5122"",""fclass"":""residential"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار سكني (مرجع OSM 671855227),low,pending_review,
LSTA-OLD-TRIPOLI-000281,LineString,old_tripoli,"الوصف:
area:
osm_id: 671872418
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""671872418"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 671872418),low,pending_review,
LSTA-OLD-TRIPOLI-000282,LineString,old_tripoli,"الوصف:
area:
osm_id: 671872419
code: 5141
fclass: service
oneway: F
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""671872419"",""code"":""5141"",""fclass"":""service"",""oneway"":""F"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 671872419),low,pending_review,
LSTA-OLD-TRIPOLI-000283,LineString,old_tripoli,"الوصف:
area:
osm_id: 671872420
code: 5141
fclass: service
oneway: F
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""671872420"",""code"":""5141"",""fclass"":""service"",""oneway"":""F"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 671872420),low,pending_review,
LSTA-OLD-TRIPOLI-000285,LineString,old_tripoli,"الوصف:
area:
osm_id: 671963470
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""671963470"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 671963470),low,pending_review,
LSTA-OLD-TRIPOLI-000287,LineString,old_tripoli,"الوصف:
area:
osm_id: 671980725
code: 5122
fclass: residential
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""671980725"",""code"":""5122"",""fclass"":""residential"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار سكني (مرجع OSM 671980725),low,pending_review,
LSTA-OLD-TRIPOLI-000288,LineString,old_tripoli,"الوصف:
area:
osm_id: 671980726
code: 5121
fclass: unclassified
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""671980726"",""code"":""5121"",""fclass"":""unclassified"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار غير مصنف (مرجع OSM 671980726),low,pending_review,
LSTA-OLD-TRIPOLI-000289,LineString,old_tripoli,"الوصف:
area:
osm_id: 671980727
code: 5124
fclass: pedestrian
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""671980727"",""code"":""5124"",""fclass"":""pedestrian"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,عنصر ضمن old_tripoli,low,pending_review,
LSTA-OLD-TRIPOLI-000291,LineString,old_tripoli,"الوصف:
area:
osm_id: 683228300
code: 5153
fclass: footway
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""683228300"",""code"":""5153"",""fclass"":""footway"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,ممر مشاة (مرجع OSM 683228300),low,pending_review,
LSTA-OLD-TRIPOLI-000292,LineString,old_tripoli,"الوصف:
area:
osm_id: 683228301
code: 5153
fclass: footway
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""683228301"",""code"":""5153"",""fclass"":""footway"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,ممر مشاة (مرجع OSM 683228301),low,pending_review,
LSTA-OLD-TRIPOLI-000293,LineString,old_tripoli,"الوصف:
area:
osm_id: 683228302
code: 5153
fclass: footway
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""683228302"",""code"":""5153"",""fclass"":""footway"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,ممر مشاة (مرجع OSM 683228302),low,pending_review,
LSTA-OLD-TRIPOLI-000294,LineString,old_tripoli,"الوصف:
area:
osm_id: 683228303
code: 5153
fclass: footway
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""683228303"",""code"":""5153"",""fclass"":""footway"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,ممر مشاة (مرجع OSM 683228303),low,pending_review,
LSTA-OLD-TRIPOLI-000295,LineString,old_tripoli,"الوصف:
area:
osm_id: 683228304
code: 5153
fclass: footway
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""683228304"",""code"":""5153"",""fclass"":""footway"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,ممر مشاة (مرجع OSM 683228304),low,pending_review,
LSTA-OLD-TRIPOLI-000296,LineString,old_tripoli,"الوصف:
area:
osm_id: 683228305
code: 5153
fclass: footway
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""683228305"",""code"":""5153"",""fclass"":""footway"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,ممر مشاة (مرجع OSM 683228305),low,pending_review,
LSTA-OLD-TRIPOLI-000297,LineString,old_tripoli,"الوصف:
area:
osm_id: 766736294
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""766736294"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 766736294),low,pending_review,
LSTA-OLD-TRIPOLI-000298,LineString,old_tripoli,"الوصف:
area:
osm_id: 795523140
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""795523140"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 795523140),low,pending_review,
LSTA-OLD-TRIPOLI-000300,LineString,old_tripoli,"الوصف:
area:
osm_id: 795525637
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""795525637"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 795525637),low,pending_review,
LSTA-OLD-TRIPOLI-000301,LineString,old_tripoli,"الوصف:
area:
osm_id: 795526932
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""795526932"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 795526932),low,pending_review,
LSTA-OLD-TRIPOLI-000302,LineString,old_tripoli,"الوصف:
area:
osm_id: 795526933
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""795526933"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 795526933),low,pending_review,
LSTA-OLD-TRIPOLI-000303,LineString,old_tripoli,"الوصف:
area:
osm_id: 795527224
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""795527224"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 795527224),low,pending_review,
LSTA-OLD-TRIPOLI-000304,LineString,old_tripoli,"الوصف:
area:
osm_id: 795527225
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""795527225"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 795527225),low,pending_review,
LSTA-OLD-TRIPOLI-000305,LineString,old_tripoli,"الوصف:
area:
osm_id: 795527617
code: 5141
fclass: service
oneway: F
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""795527617"",""code"":""5141"",""fclass"":""service"",""oneway"":""F"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 795527617),low,pending_review,
LSTA-OLD-TRIPOLI-000306,LineString,old_tripoli,"الوصف:
area:
osm_id: 795527618
code: 5141
fclass: service
oneway: F
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""795527618"",""code"":""5141"",""fclass"":""service"",""oneway"":""F"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 795527618),low,pending_review,
LSTA-OLD-TRIPOLI-000307,LineString,old_tripoli,"الوصف:
area:
osm_id: 795527619
code: 5141
fclass: service
oneway: F
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""795527619"",""code"":""5141"",""fclass"":""service"",""oneway"":""F"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 795527619),low,pending_review,
LSTA-OLD-TRIPOLI-000308,LineString,old_tripoli,"الوصف:
area:
osm_id: 795527620
code: 5141
fclass: service
oneway: F
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""795527620"",""code"":""5141"",""fclass"":""service"",""oneway"":""F"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 795527620),low,pending_review,
LSTA-OLD-TRIPOLI-000309,LineString,old_tripoli,"الوصف:
area:
osm_id: 795527621
code: 5141
fclass: service
oneway: F
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""795527621"",""code"":""5141"",""fclass"":""service"",""oneway"":""F"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 795527621),low,pending_review,
LSTA-OLD-TRIPOLI-000310,LineString,old_tripoli,"الوصف:
area:
osm_id: 795527622
code: 5141
fclass: service
oneway: F
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""795527622"",""code"":""5141"",""fclass"":""service"",""oneway"":""F"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 795527622),low,pending_review,
LSTA-OLD-TRIPOLI-000311,LineString,old_tripoli,"الوصف:
area:
osm_id: 795527623
code: 5141
fclass: service
oneway: F
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""795527623"",""code"":""5141"",""fclass"":""service"",""oneway"":""F"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 795527623),low,pending_review,
LSTA-OLD-TRIPOLI-000312,LineString,old_tripoli,"الوصف:
area:
osm_id: 795527624
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""795527624"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 795527624),low,pending_review,
LSTA-OLD-TRIPOLI-000313,LineString,old_tripoli,"الوصف:
area:
osm_id: 795527625
code: 5141
fclass: service
oneway: F
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""795527625"",""code"":""5141"",""fclass"":""service"",""oneway"":""F"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 795527625),low,pending_review,
LSTA-OLD-TRIPOLI-000314,LineString,old_tripoli,"الوصف:
area:
osm_id: 795527626
code: 5141
fclass: service
oneway: F
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""795527626"",""code"":""5141"",""fclass"":""service"",""oneway"":""F"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 795527626),low,pending_review,
LSTA-OLD-TRIPOLI-000315,LineString,old_tripoli,"الوصف:
area:
osm_id: 795527627
code: 5141
fclass: service
oneway: F
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""795527627"",""code"":""5141"",""fclass"":""service"",""oneway"":""F"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 795527627),low,pending_review,
LSTA-OLD-TRIPOLI-000316,LineString,old_tripoli,"الوصف:
area:
osm_id: 795527628
code: 5141
fclass: service
oneway: F
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""795527628"",""code"":""5141"",""fclass"":""service"",""oneway"":""F"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 795527628),low,pending_review,
LSTA-OLD-TRIPOLI-000317,LineString,old_tripoli,"الوصف:
area:
osm_id: 795528785
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""795528785"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 795528785),low,pending_review,
LSTA-OLD-TRIPOLI-000318,LineString,old_tripoli,"الوصف:
area:
osm_id: 795529639
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""795529639"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 795529639),low,pending_review,
LSTA-OLD-TRIPOLI-000319,LineString,old_tripoli,"الوصف:
area:
osm_id: 795529666
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""795529666"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 795529666),low,pending_review,
LSTA-OLD-TRIPOLI-000320,LineString,old_tripoli,"الوصف:
area:
osm_id: 795529667
code: 5141
fclass: service
oneway: F
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""795529667"",""code"":""5141"",""fclass"":""service"",""oneway"":""F"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 795529667),low,pending_review,
LSTA-OLD-TRIPOLI-000321,LineString,old_tripoli,"الوصف:
area:
osm_id: 795529668
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""795529668"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 795529668),low,pending_review,
LSTA-OLD-TRIPOLI-000322,LineString,old_tripoli,"الوصف:
area:
osm_id: 795531231
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""795531231"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 795531231),low,pending_review,
LSTA-OLD-TRIPOLI-000323,LineString,old_tripoli,"الوصف:
area:
osm_id: 795531232
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""795531232"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 795531232),low,pending_review,
LSTA-OLD-TRIPOLI-000324,LineString,old_tripoli,"الوصف:
area:
osm_id: 795531331
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""795531331"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 795531331),low,pending_review,
LSTA-OLD-TRIPOLI-000325,LineString,old_tripoli,"الوصف:
area:
osm_id: 795531332
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""795531332"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 795531332),low,pending_review,
LSTA-OLD-TRIPOLI-000326,LineString,old_tripoli,"الوصف:
area:
osm_id: 795531335
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""795531335"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 795531335),low,pending_review,
LSTA-OLD-TRIPOLI-000327,LineString,old_tripoli,"الوصف:
area:
osm_id: 796940738
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""796940738"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 796940738),low,pending_review,
