feature_id,geometry_type,folder_name,description_text,image_count,extended_data,review_category,proposed_name,proposed_name_confidence,review_status,reviewer_notes
LSTA-OLD-TRIPOLI-000328,LineString,old_tripoli,"الوصف:
area:
osm_id: 930425965
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""930425965"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 930425965),low,pending_review,
LSTA-OLD-TRIPOLI-000329,LineString,old_tripoli,"الوصف:
area:
osm_id: 930425966
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""930425966"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 930425966),low,pending_review,
LSTA-OLD-TRIPOLI-000330,LineString,old_tripoli,"الوصف:
area:
osm_id: 930425967
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""930425967"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 930425967),low,pending_review,
LSTA-OLD-TRIPOLI-000331,LineString,old_tripoli,"الوصف:
area:
osm_id: 930426363
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""930426363"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 930426363),low,pending_review,
LSTA-OLD-TRIPOLI-000332,LineString,old_tripoli,"الوصف:
area:
osm_id: 937323937
code: 5124
fclass: pedestrian
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""937323937"",""code"":""5124"",""fclass"":""pedestrian"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,عنصر ضمن old_tripoli,low,pending_review,
LSTA-OLD-TRIPOLI-000333,LineString,old_tripoli,"الوصف:
area:
osm_id: 967726336
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""967726336"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 967726336),low,pending_review,
LSTA-OLD-TRIPOLI-000334,LineString,old_tripoli,"الوصف:
area:
osm_id: 975783733
code: 5122
fclass: residential
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""975783733"",""code"":""5122"",""fclass"":""residential"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار سكني (مرجع OSM 975783733),low,pending_review,
LSTA-OLD-TRIPOLI-000336,LineString,old_tripoli,"الوصف:
area:
osm_id: 1006948333
code: 5153
fclass: footway
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1006948333"",""code"":""5153"",""fclass"":""footway"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,ممر مشاة (مرجع OSM 1006948333),low,pending_review,
LSTA-OLD-TRIPOLI-000337,LineString,old_tripoli,"الوصف:
area:
osm_id: 1006948335
code: 5153
fclass: footway
oneway: B
maxspeed: 0
layer: -1
bridge: F
tunnel: T",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1006948335"",""code"":""5153"",""fclass"":""footway"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""-1"",""bridge"":""F"",""tunnel"":""T""}",مسار,ممر مشاة (مرجع OSM 1006948335),low,pending_review,
LSTA-OLD-TRIPOLI-000338,LineString,old_tripoli,"الوصف:
area:
osm_id: 1006948336
code: 5124
fclass: pedestrian
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1006948336"",""code"":""5124"",""fclass"":""pedestrian"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,عنصر ضمن old_tripoli,low,pending_review,
LSTA-OLD-TRIPOLI-000339,LineString,old_tripoli,"الوصف:
area:
osm_id: 1006948337
code: 5124
fclass: pedestrian
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1006948337"",""code"":""5124"",""fclass"":""pedestrian"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,عنصر ضمن old_tripoli,low,pending_review,
LSTA-OLD-TRIPOLI-000340,LineString,old_tripoli,"الوصف:
area:
osm_id: 1006948339
code: 5124
fclass: pedestrian
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1006948339"",""code"":""5124"",""fclass"":""pedestrian"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,عنصر ضمن old_tripoli,low,pending_review,
LSTA-OLD-TRIPOLI-000341,LineString,old_tripoli,"الوصف:
area:
osm_id: 1029575819
code: 5154
fclass: path
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1029575819"",""code"":""5154"",""fclass"":""path"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار (مرجع OSM 1029575819),low,pending_review,
LSTA-OLD-TRIPOLI-000342,LineString,old_tripoli,"الوصف:
area:
osm_id: 1030927227
code: 5122
fclass: residential
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1030927227"",""code"":""5122"",""fclass"":""residential"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار سكني (مرجع OSM 1030927227),low,pending_review,
LSTA-OLD-TRIPOLI-000343,LineString,old_tripoli,"الوصف:
area:
osm_id: 1046879951
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1046879951"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 1046879951),low,pending_review,
LSTA-OLD-TRIPOLI-000344,LineString,old_tripoli,"الوصف:
area:
osm_id: 1067491580
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1067491580"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 1067491580),low,pending_review,
LSTA-OLD-TRIPOLI-000345,LineString,old_tripoli,"الوصف:
area:
osm_id: 1067491581
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1067491581"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 1067491581),low,pending_review,
LSTA-OLD-TRIPOLI-000346,LineString,old_tripoli,"الوصف:
area:
osm_id: 1067491582
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1067491582"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 1067491582),low,pending_review,
LSTA-OLD-TRIPOLI-000347,LineString,old_tripoli,"الوصف:
area:
osm_id: 1067491583
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1067491583"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 1067491583),low,pending_review,
LSTA-OLD-TRIPOLI-000348,LineString,old_tripoli,"الوصف:
area:
osm_id: 1067491584
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1067491584"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 1067491584),low,pending_review,
LSTA-OLD-TRIPOLI-000349,LineString,old_tripoli,"الوصف:
area:
osm_id: 1067491585
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1067491585"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 1067491585),low,pending_review,
LSTA-OLD-TRIPOLI-000350,LineString,old_tripoli,"الوصف:
area:
osm_id: 1067491586
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1067491586"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 1067491586),low,pending_review,
LSTA-OLD-TRIPOLI-000351,LineString,old_tripoli,"الوصف:
area:
osm_id: 1067491587
code: 5122
fclass: residential
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1067491587"",""code"":""5122"",""fclass"":""residential"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار سكني (مرجع OSM 1067491587),low,pending_review,
LSTA-OLD-TRIPOLI-000353,LineString,old_tripoli,"الوصف:
area:
osm_id: 1067491589
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1067491589"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 1067491589),low,pending_review,
LSTA-OLD-TRIPOLI-000354,LineString,old_tripoli,"الوصف:
area:
osm_id: 1067491590
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1067491590"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 1067491590),low,pending_review,
LSTA-OLD-TRIPOLI-000355,LineString,old_tripoli,"الوصف:
area:
osm_id: 1067491591
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1067491591"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 1067491591),low,pending_review,
LSTA-OLD-TRIPOLI-000356,LineString,old_tripoli,"الوصف:
area:
osm_id: 1067491592
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1067491592"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 1067491592),low,pending_review,
LSTA-OLD-TRIPOLI-000357,LineString,old_tripoli,"الوصف:
area:
osm_id: 1067493155
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1067493155"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 1067493155),low,pending_review,
LSTA-OLD-TRIPOLI-000358,LineString,old_tripoli,"الوصف:
area:
osm_id: 1067493156
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1067493156"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 1067493156),low,pending_review,
LSTA-OLD-TRIPOLI-000359,LineString,old_tripoli,"الوصف:
area:
osm_id: 1067493157
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1067493157"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 1067493157),low,pending_review,
LSTA-OLD-TRIPOLI-000360,LineString,old_tripoli,"الوصف:
area:
osm_id: 1069389294
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1069389294"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 1069389294),low,pending_review,
LSTA-OLD-TRIPOLI-000362,LineString,old_tripoli,"الوصف:
area:
osm_id: 1069390203
code: 5121
fclass: unclassified
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1069390203"",""code"":""5121"",""fclass"":""unclassified"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار غير مصنف (مرجع OSM 1069390203),low,pending_review,
LSTA-OLD-TRIPOLI-000363,LineString,old_tripoli,"الوصف:
area:
osm_id: 1080287057
code: 5154
fclass: path
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1080287057"",""code"":""5154"",""fclass"":""path"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار (مرجع OSM 1080287057),low,pending_review,
LSTA-OLD-TRIPOLI-000364,LineString,old_tripoli,"الوصف:
area:
osm_id: 1086682609
code: 5124
fclass: pedestrian
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1086682609"",""code"":""5124"",""fclass"":""pedestrian"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,عنصر ضمن old_tripoli,low,pending_review,
LSTA-OLD-TRIPOLI-000365,LineString,old_tripoli,"الوصف:
area:
osm_id: 1095955674
code: 5153
fclass: footway
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1095955674"",""code"":""5153"",""fclass"":""footway"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,ممر مشاة (مرجع OSM 1095955674),low,pending_review,
LSTA-OLD-TRIPOLI-000367,LineString,old_tripoli,"الوصف:
area:
osm_id: 1105449969
code: 5112
fclass: trunk
oneway: F
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1105449969"",""code"":""5112"",""fclass"":""trunk"",""oneway"":""F"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,طريق رئيسي (مرجع OSM 1105449969),low,pending_review,
LSTA-OLD-TRIPOLI-000370,LineString,old_tripoli,"الوصف:
area:
osm_id: 1120522246
code: 5153
fclass: footway
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1120522246"",""code"":""5153"",""fclass"":""footway"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,ممر مشاة (مرجع OSM 1120522246),low,pending_review,
LSTA-OLD-TRIPOLI-000371,LineString,old_tripoli,"الوصف:
area:
osm_id: 1120522247
code: 5155
fclass: steps
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1120522247"",""code"":""5155"",""fclass"":""steps"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,عنصر ضمن old_tripoli,low,pending_review,
LSTA-OLD-TRIPOLI-000372,LineString,old_tripoli,"الوصف:
area:
osm_id: 1120522248
code: 5155
fclass: steps
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1120522248"",""code"":""5155"",""fclass"":""steps"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,عنصر ضمن old_tripoli,low,pending_review,
LSTA-OLD-TRIPOLI-000373,LineString,old_tripoli,"الوصف:
area:
osm_id: 1120522249
code: 5153
fclass: footway
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1120522249"",""code"":""5153"",""fclass"":""footway"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,ممر مشاة (مرجع OSM 1120522249),low,pending_review,
LSTA-OLD-TRIPOLI-000374,LineString,old_tripoli,"الوصف:
area:
osm_id: 1120522250
code: 5153
fclass: footway
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1120522250"",""code"":""5153"",""fclass"":""footway"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,ممر مشاة (مرجع OSM 1120522250),low,pending_review,
LSTA-OLD-TRIPOLI-000375,LineString,old_tripoli,"الوصف:
area:
osm_id: 1120522251
code: 5153
fclass: footway
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1120522251"",""code"":""5153"",""fclass"":""footway"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,ممر مشاة (مرجع OSM 1120522251),low,pending_review,
LSTA-OLD-TRIPOLI-000376,LineString,old_tripoli,"الوصف:
area:
osm_id: 1120522255
code: 5153
fclass: footway
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1120522255"",""code"":""5153"",""fclass"":""footway"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,ممر مشاة (مرجع OSM 1120522255),low,pending_review,
LSTA-OLD-TRIPOLI-000377,LineString,old_tripoli,"الوصف:
area:
osm_id: 1120522256
code: 5153
fclass: footway
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1120522256"",""code"":""5153"",""fclass"":""footway"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,ممر مشاة (مرجع OSM 1120522256),low,pending_review,
LSTA-OLD-TRIPOLI-000378,LineString,old_tripoli,"الوصف:
area:
osm_id: 1120522258
code: 5153
fclass: footway
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1120522258"",""code"":""5153"",""fclass"":""footway"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,ممر مشاة (مرجع OSM 1120522258),low,pending_review,
LSTA-OLD-TRIPOLI-000379,LineString,old_tripoli,"الوصف:
area:
osm_id: 1120522259
code: 5153
fclass: footway
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1120522259"",""code"":""5153"",""fclass"":""footway"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,ممر مشاة (مرجع OSM 1120522259),low,pending_review,
LSTA-OLD-TRIPOLI-000380,LineString,old_tripoli,"الوصف:
area:
osm_id: 1120522260
code: 5153
fclass: footway
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1120522260"",""code"":""5153"",""fclass"":""footway"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,ممر مشاة (مرجع OSM 1120522260),low,pending_review,
LSTA-OLD-TRIPOLI-000381,LineString,old_tripoli,"الوصف:
area:
osm_id: 1120522262
code: 5153
fclass: footway
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1120522262"",""code"":""5153"",""fclass"":""footway"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,ممر مشاة (مرجع OSM 1120522262),low,pending_review,
