feature_id,geometry_type,folder_name,description_text,image_count,extended_data,review_category,proposed_name,proposed_name_confidence,review_status,reviewer_notes
LSTA-OLD-TRIPOLI-000382,LineString,old_tripoli,"الوصف:
area:
osm_id: 1125603877
code: 5122
fclass: residential
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1125603877"",""code"":""5122"",""fclass"":""residential"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار سكني (مرجع OSM 1125603877),low,pending_review,
LSTA-OLD-TRIPOLI-000383,LineString,old_tripoli,"الوصف:
area:
osm_id: 1125603885
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1125603885"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 1125603885),low,pending_review,
LSTA-OLD-TRIPOLI-000384,LineString,old_tripoli,"الوصف:
area:
osm_id: 1125603886
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1125603886"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 1125603886),low,pending_review,
LSTA-OLD-TRIPOLI-000385,LineString,old_tripoli,"الوصف:
area:
osm_id: 1125603887
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1125603887"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 1125603887),low,pending_review,
LSTA-OLD-TRIPOLI-000386,LineString,old_tripoli,"الوصف:
area:
osm_id: 1125603888
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1125603888"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 1125603888),low,pending_review,
LSTA-OLD-TRIPOLI-000387,LineString,old_tripoli,"الوصف:
area:
osm_id: 1125603889
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1125603889"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 1125603889),low,pending_review,
LSTA-OLD-TRIPOLI-000388,LineString,old_tripoli,"الوصف:
area:
osm_id: 1125603890
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1125603890"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 1125603890),low,pending_review,
LSTA-OLD-TRIPOLI-000389,LineString,old_tripoli,"الوصف:
area:
osm_id: 1125603891
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1125603891"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 1125603891),low,pending_review,
LSTA-OLD-TRIPOLI-000390,LineString,old_tripoli,"الوصف:
area:
osm_id: 1125603892
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1125603892"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 1125603892),low,pending_review,
LSTA-OLD-TRIPOLI-000391,LineString,old_tripoli,"الوصف:
area:
osm_id: 1125603893
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1125603893"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 1125603893),low,pending_review,
LSTA-OLD-TRIPOLI-000393,LineString,old_tripoli,"الوصف:
area:
osm_id: 1250713853
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1250713853"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 1250713853),low,pending_review,
LSTA-OLD-TRIPOLI-000394,LineString,old_tripoli,"الوصف:
area:
osm_id: 1250713854
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1250713854"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 1250713854),low,pending_review,
LSTA-OLD-TRIPOLI-000395,LineString,old_tripoli,"الوصف:
area:
osm_id: 1250713855
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1250713855"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 1250713855),low,pending_review,
LSTA-OLD-TRIPOLI-000396,LineString,old_tripoli,"الوصف:
area:
osm_id: 1250713856
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1250713856"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 1250713856),low,pending_review,
LSTA-OLD-TRIPOLI-000397,LineString,old_tripoli,"الوصف:
area:
osm_id: 1305186183
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1305186183"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 1305186183),low,pending_review,
LSTA-OLD-TRIPOLI-000398,LineString,old_tripoli,"الوصف:
area:
osm_id: 1417133050
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1417133050"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 1417133050),low,pending_review,
LSTA-OLD-TRIPOLI-000399,LineString,old_tripoli,"الوصف:
area:
osm_id: 1417133835
code: 5141
fclass: service
oneway: F
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1417133835"",""code"":""5141"",""fclass"":""service"",""oneway"":""F"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 1417133835),low,pending_review,
LSTA-OLD-TRIPOLI-000400,LineString,old_tripoli,"الوصف:
area:
osm_id: 1417133836
code: 5141
fclass: service
oneway: F
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1417133836"",""code"":""5141"",""fclass"":""service"",""oneway"":""F"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 1417133836),low,pending_review,
LSTA-OLD-TRIPOLI-000401,LineString,old_tripoli,"الوصف:
area:
osm_id: 1431240633
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1431240633"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 1431240633),low,pending_review,
LSTA-OLD-TRIPOLI-000402,LineString,old_tripoli,"الوصف:
area:
osm_id: 1431240634
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1431240634"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 1431240634),low,pending_review,
LSTA-OLD-TRIPOLI-000403,LineString,old_tripoli,"الوصف:
area:
osm_id: 1431240635
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1431240635"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 1431240635),low,pending_review,
LSTA-OLD-TRIPOLI-000404,LineString,old_tripoli,"الوصف:
area:
osm_id: 1431240636
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1431240636"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 1431240636),low,pending_review,
LSTA-OLD-TRIPOLI-000405,LineString,old_tripoli,"الوصف:
area:
osm_id: 1431240637
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1431240637"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 1431240637),low,pending_review,
LSTA-OLD-TRIPOLI-000406,LineString,old_tripoli,"الوصف:
area:
osm_id: 1431240638
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1431240638"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 1431240638),low,pending_review,
LSTA-OLD-TRIPOLI-000407,LineString,old_tripoli,"الوصف:
area:
osm_id: 1431240639
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1431240639"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 1431240639),low,pending_review,
LSTA-OLD-TRIPOLI-000408,LineString,old_tripoli,"الوصف:
area:
osm_id: 1431246701
code: 5153
fclass: footway
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1431246701"",""code"":""5153"",""fclass"":""footway"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,ممر مشاة (مرجع OSM 1431246701),low,pending_review,
LSTA-OLD-TRIPOLI-000409,LineString,old_tripoli,"الوصف:
area:
osm_id: 1431943773
code: 5122
fclass: residential
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1431943773"",""code"":""5122"",""fclass"":""residential"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار سكني (مرجع OSM 1431943773),low,pending_review,
LSTA-OLD-TRIPOLI-000410,LineString,old_tripoli,"الوصف:
area:
osm_id: 1431943774
code: 5122
fclass: residential
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1431943774"",""code"":""5122"",""fclass"":""residential"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار سكني (مرجع OSM 1431943774),low,pending_review,
LSTA-OLD-TRIPOLI-000411,LineString,old_tripoli,"الوصف:
area:
osm_id: 1431943775
code: 5122
fclass: residential
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1431943775"",""code"":""5122"",""fclass"":""residential"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار سكني (مرجع OSM 1431943775),low,pending_review,
LSTA-OLD-TRIPOLI-000412,LineString,old_tripoli,"الوصف:
area:
osm_id: 1432517236
code: 5114
fclass: secondary
oneway: F
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1432517236"",""code"":""5114"",""fclass"":""secondary"",""oneway"":""F"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,طريق ثانوي (مرجع OSM 1432517236),low,pending_review,
LSTA-OLD-TRIPOLI-000413,LineString,old_tripoli,"الوصف:
area:
osm_id: 1432517237
code: 5114
fclass: secondary
oneway: F
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1432517237"",""code"":""5114"",""fclass"":""secondary"",""oneway"":""F"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,طريق ثانوي (مرجع OSM 1432517237),low,pending_review,
LSTA-OLD-TRIPOLI-000414,LineString,old_tripoli,"الوصف:
area:
osm_id: 1432784555
code: 5153
fclass: footway
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1432784555"",""code"":""5153"",""fclass"":""footway"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,ممر مشاة (مرجع OSM 1432784555),low,pending_review,
LSTA-OLD-TRIPOLI-000415,LineString,old_tripoli,"الوصف:
area:
osm_id: 1432784556
code: 5153
fclass: footway
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1432784556"",""code"":""5153"",""fclass"":""footway"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,ممر مشاة (مرجع OSM 1432784556),low,pending_review,
LSTA-OLD-TRIPOLI-000416,LineString,old_tripoli,"الوصف:
area:
osm_id: 1513029807
code: 5141
fclass: service
oneway: F
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1513029807"",""code"":""5141"",""fclass"":""service"",""oneway"":""F"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 1513029807),low,pending_review,
LSTA-OLD-TRIPOLI-000417,LineString,old_tripoli,"الوصف:
area:
osm_id: 1513029808
code: 5141
fclass: service
oneway: F
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1513029808"",""code"":""5141"",""fclass"":""service"",""oneway"":""F"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 1513029808),low,pending_review,
LSTA-OLD-TRIPOLI-000418,LineString,old_tripoli,"الوصف:
area:
osm_id: 1513029809
code: 5141
fclass: service
oneway: F
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1513029809"",""code"":""5141"",""fclass"":""service"",""oneway"":""F"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 1513029809),low,pending_review,
LSTA-OLD-TRIPOLI-000419,LineString,old_tripoli,"الوصف:
area:
osm_id: 1513029810
code: 5141
fclass: service
oneway: F
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1513029810"",""code"":""5141"",""fclass"":""service"",""oneway"":""F"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 1513029810),low,pending_review,
LSTA-OLD-TRIPOLI-000420,LineString,old_tripoli,"الوصف:
area:
osm_id: 1513029811
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1513029811"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 1513029811),low,pending_review,
LSTA-OLD-TRIPOLI-000421,LineString,old_tripoli,"الوصف:
area:
osm_id: 1513029812
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1513029812"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 1513029812),low,pending_review,
LSTA-OLD-TRIPOLI-000422,LineString,old_tripoli,"الوصف:
area:
osm_id: 1513038668
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1513038668"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 1513038668),low,pending_review,
LSTA-OLD-TRIPOLI-000423,LineString,old_tripoli,"الوصف:
area:
osm_id: 1513038669
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1513038669"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 1513038669),low,pending_review,
LSTA-OLD-TRIPOLI-000424,LineString,old_tripoli,"الوصف:
area:
osm_id: 1513038670
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1513038670"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 1513038670),low,pending_review,
LSTA-OLD-TRIPOLI-000425,LineString,old_tripoli,"الوصف:
area:
osm_id: 1513038671
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1513038671"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 1513038671),low,pending_review,
LSTA-OLD-TRIPOLI-000426,LineString,old_tripoli,"الوصف:
area:
osm_id: 1513038672
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1513038672"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 1513038672),low,pending_review,
LSTA-OLD-TRIPOLI-000427,LineString,old_tripoli,"الوصف:
area:
osm_id: 1513038673
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1513038673"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 1513038673),low,pending_review,
LSTA-OLD-TRIPOLI-000428,LineString,old_tripoli,"الوصف:
area:
osm_id: 1513038674
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1513038674"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 1513038674),low,pending_review,
LSTA-OLD-TRIPOLI-000429,LineString,old_tripoli,"الوصف:
area:
osm_id: 1513038675
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1513038675"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 1513038675),low,pending_review,
LSTA-OLD-TRIPOLI-000430,LineString,old_tripoli,"الوصف:
area:
osm_id: 1513038676
code: 5141
fclass: service
oneway: B
maxspeed: 0
layer: 0
bridge: F
tunnel: F",0,"{""الوصف"":"""",""area"":"""",""osm_id"":""1513038676"",""code"":""5141"",""fclass"":""service"",""oneway"":""B"",""maxspeed"":""0"",""layer"":""0"",""bridge"":""F"",""tunnel"":""F""}",مسار,مسار خدمة (مرجع OSM 1513038676),low,pending_review,
